Elbow Angle,Knee Angle,Hip Angle,Phase
125.49781838203634,145.1351757495623,90.58296287757345,Drive
129.80464695481672,144.18692577919398,91.00099524370123,Drive
135.30271291734422,143.17022739804702,91.51955971965178,Drive
139.53030347488024,141.91188439150537,91.53006720730279,Drive
144.86504538957536,140.81677788522967,91.71573788407447,Drive
149.28726190804247,141.72385167267572,92.7881846013683,Drive
153.69960256481804,142.85183185559805,93.01413700719944,Drive
157.311580181158,143.33336126938224,92.88711064561046,Drive
161.1340699439893,142.65575682343095,92.12200851405454,Drive
165.52322567362975,142.22380596027816,91.84421305308803,Drive
168.62267851370817,138.4639468832877,90.34202141669785,Drive
171.4134143284406,133.36888274280543,87.96168630689213,Drive
173.41371104159575,128.99718917271963,85.8127132367374,Drive
174.2971149361221,124.31451132723787,82.64988181915822,Drive
175.5117216698155,116.62754434950388,77.31673759891771,Drive
175.8045917633103,111.79323646463834,73.47956606591163,Drive
174.6927430305153,106.64467330331176,70.43941361821769,Drive
174.85680391286226,101.85722076338399,67.59882271401092,Drive
175.40883440847324,92.54756341269862,63.03191328060574,Drive
175.1286109927911,87.50388058797438,61.283490638620584,Drive
174.21887594771684,85.06684670746507,59.30581904001533,Drive
174.11958426708665,81.28839276577527,57.56216386780029,Drive
173.07246519001487,76.37035387051391,54.341642227544476,Drive
172.72916756161737,73.99489588111773,53.62530340059912,Drive
173.38684272064935,71.43529975638062,51.84027953981323,Drive
174.55073315382333,70.09060564577763,51.041324179905175,Drive
174.74670256544488,65.64357389732459,47.87608261095589,Drive
174.66760135637747,63.75538184531226,45.53568918885065,Drive
175.08226105956655,61.38726472389831,45.22162701830639,Drive
174.33643527094787,57.69094748861588,42.385673005124474,Drive
173.75094181299326,53.999102157355836,38.8934138653674,Drive
173.29999520392386,52.680632017927884,37.93080601382476,Drive
172.04139103958948,51.473043065163765,37.20303225277845,Drive
171.0036760101735,48.99457707771113,35.066533205487296,Catch
171.3849919274518,46.04327054878718,32.47867328687903,Catch
169.86811679989196,43.65270947152157,30.999264240466086,Catch
169.42651553050786,41.556729961283786,29.974802991745243,Catch
169.6712704567583,40.13277738837675,27.78951872972206,Catch
169.310969638671,39.22629350368747,27.225947218320858,Catch
169.48120666359262,37.78334887128035,26.808427495443176,Catch
170.08006528758173,36.68179029144442,26.777092171125116,Catch
173.16804224910112,35.16634463076288,26.626812084943413,Catch
173.35194696360008,35.10769512152322,27.124099309483224,Catch
173.04735422244676,34.628552897852956,27.298287206421943,Catch
171.58067477636752,34.091083346737186,27.672229411636348,Catch
170.38833641289037,33.587242906118334,27.69046744038142,Catch
171.5352087952648,32.74960355668436,27.17385642621057,Catch
172.12680953250654,32.0190364726901,26.067524853255552,Catch
172.24000392135412,32.62762782810457,25.675185176393008,Catch
173.44315828503417,33.27489491257978,25.669409279048164,Catch
170.2937445587082,34.16299062327464,26.20737609399937,Catch
171.00820160824736,36.51206110812526,26.74070383532521,Catch
170.72770363774288,38.27219482204512,26.59672216110534,Catch
170.47835382948537,39.914676687552316,28.00426178202759,Catch
168.92553487892957,41.48879978320316,27.72532327808573,Catch
168.92076646797352,44.1090208292152,29.69928004268326,Catch
167.99394155849535,48.421979759482284,33.894553580245805,Catch
166.51681002458722,50.979467917610926,36.81520659119565,Drive
163.46971980270584,53.53238567327328,38.0136487232443,Drive
161.7757610638227,54.12982526872991,39.40961750348854,Drive
164.27004687783904,57.287995094085005,41.50932869704965,Drive
167.6911864397604,62.36517352793276,44.90360699175806,Drive
170.5547052328032,66.08292333425324,46.26932327621032,Drive
169.62744558245313,71.9666611729668,50.09361391757257,Drive
169.63532058108163,77.1533681696348,53.67347130761012,Drive
169.60368126997855,82.91618104190793,57.56286975152898,Drive
168.7876558480209,89.48552432101808,61.450579343818006,Drive
171.08704438686544,96.10814055685721,65.4741646723434,Drive
172.40786690360196,102.82486586256583,70.21262342736212,Drive
172.52380161154986,114.37025758002247,76.74480395285526,Drive
172.5433323099625,120.55247476819365,80.92737753791543,Drive
172.48159321457922,127.34099866883686,85.23442848274883,Drive
172.0163026312953,132.80821039858617,90.08029602096526,Drive
171.4779617163148,140.47294313970664,96.10764721137122,Drive
169.89880874553162,144.27080995967586,100.15516971428244,Drive
169.760412795455,152.17808800652995,106.49106822042484,Drive
167.52226061731028,161.87641345441267,113.71588143351386,Drive
163.02977628671175,170.75591340408687,119.60282208555637,Drive
153.70697970924726,176.3658211605881,124.62044805489859,Drive
141.58968781362802,177.7543002252094,126.12850873320251,Drive
125.1443490695632,179.0787992674677,127.8245093966139,Drive
113.82574100943438,176.13288974212304,132.44122695438617,Drive
105.31582369951515,177.96770428979104,133.5105008853261,Drive
94.80544472536198,179.2981688790324,133.99794644764015,Drive
85.36868080762997,179.65429681676724,134.0240999087093,Drive
77.3964859148498,178.85968857939366,133.64277736667344,Drive
70.1582619496789,176.91395849893667,133.10711367958743,Drive
61.15456583380994,175.75806528494942,133.93975807744604,Drive
54.39531401469361,174.59612989219926,134.29829204269168,Finish
50.075944446494304,174.3271806225432,135.32465810637714,Finish
45.781242419649935,174.5224378448883,136.5902170408834,Finish
42.85644471476953,174.62451215749272,137.14734392229843,Finish
42.02252473678286,174.72280782982577,136.88639831149953,Finish
41.45563535636307,175.2047593119265,137.49965607305847,Finish
40.84993755542256,173.82940042031555,136.87446314995395,Finish
40.7434277491843,171.1824967480408,135.42552118000162,Finish
40.010057121186875,170.2511180741618,134.87334624221702,Finish
39.201843667063216,169.610983901335,134.78076389713374,Finish
39.35333512929948,169.1310509296558,134.74592300389048,Finish
40.00610838947845,168.88224155185907,134.66459073490157,Finish
40.62646649448372,168.978373560346,134.507158861016,Finish
41.115632277085645,169.03326454505958,134.4343333803448,Finish
41.1384904722628,169.07346822397744,133.7887264782081,Finish
41.04558367714262,168.96914026374756,132.74480790385672,Finish
41.52525100702376,168.83892591496465,131.68743326880445,Finish
42.58798326443014,168.81057563130608,130.74925248990948,Finish
42.74452366275247,168.80144905890762,129.6794128287664,Finish
43.30446871929037,169.22338937869827,128.95075240108,Finish
44.40790783804773,169.1100112372944,127.60463256917616,Finish
45.393367468000534,168.61898723764534,127.13185915202527,Finish
46.98465380783591,167.74021771963913,126.58290077991214,Finish
50.43118337097456,167.69248130749847,126.65961713631677,Finish
52.73618107789498,167.84974722331003,126.49352341294916,Finish
56.25063417280558,167.5901169204359,125.32808567958031,Finish
62.89534207492892,167.9439320547034,124.28215619394791,Drive
68.51562631235007,167.76437422987487,123.2336746922744,Drive
71.88913829882983,167.8708881680779,122.1829091352163,Drive
75.33667978946572,166.74622403732727,120.58021916416345,Drive
81.29044104671239,164.24249320844908,118.15162455590823,Drive
85.41492953229832,160.5428213149555,115.12646268510878,Drive
89.21668758071006,158.348819963578,112.82190382250818,Drive
94.99450379381965,154.13831011659116,109.66065504777073,Drive
100.74099538667241,149.38114493096637,105.95161171180779,Drive
106.6520631482485,142.0924862059348,101.12246054438508,Drive
112.58599347118363,134.1866261125061,95.69081112261098,Drive
117.42101543212682,128.9847742574568,92.140770713274,Drive
124.1056381394807,124.65731864863847,89.48750883571202,Drive
129.04582763445504,119.21091920908316,86.08422486889401,Drive
134.3880074916908,112.3545092314923,81.48574205249778,Drive
139.06403846814746,111.10869110366491,81.33651949384861,Drive
146.5509409546878,106.77389396577202,78.27596049687536,Drive
152.0227284854092,101.4450815741011,75.38567034114904,Drive
155.6851173875847,97.40843023955759,73.3153249916729,Drive
157.96278129099625,93.71843400554502,71.72974151604893,Drive
158.5849737748707,90.63168274760935,70.04087982414492,Drive
160.62845329486305,88.42832370249855,69.23094756513086,Drive
162.51280196168466,83.4335233952692,66.7174913847755,Drive
164.87853410898802,79.5145564894239,64.75958373940823,Drive
166.08182217100895,74.50061303082356,61.87151786204417,Drive
167.57389327619364,71.58880912302185,60.78491008045565,Drive
167.33926974130725,70.45354320544341,60.550479524460066,Drive
167.69689214864906,67.5675381056531,58.66584753925412,Drive
168.47978981946764,64.28703923212888,55.93126087654045,Drive
167.65314513331768,64.46684141056659,55.28946344786558,Drive
167.8991574563336,59.7973671745335,52.810500127459015,Drive
167.36076519043579,56.67987735822878,51.6930541807598,Drive
167.61622002195008,57.263187769975765,50.32807322759081,Drive
167.7541005334839,55.4765951727682,48.914526999465984,Drive
168.63691913199088,50.42946897669765,44.84585228060414,Drive
170.94023174745445,48.63806485966135,43.65493185828374,Catch
171.79729578260003,46.12452353916977,41.261348934075194,Catch
172.05350886978374,43.37131177849915,39.39834441941787,Catch
172.5110245642715,42.31775305756824,39.22498971665745,Catch
172.50711033813883,40.43626989852454,38.79491833503712,Catch
172.74692419561202,39.28295390203219,37.633396183330596,Catch
172.4100614847878,38.27154966029952,37.05036894249484,Catch
172.1592588295887,38.053135263084116,39.00576345341438,Catch
171.96365962914692,41.16582764047712,46.433464347158534,Catch
172.65848128267962,38.63242805606383,41.59739863906857,Catch
171.18512676092143,35.9583272409983,39.16833564383935,Catch
169.36016492300192,33.17246748559902,36.39413394906173,Catch
168.86650378438068,33.02559760831198,35.73956578164517,Catch
167.27440194525005,32.67562096742153,36.363217209475,Catch
166.54112121973688,32.64829016487222,36.194809296222424,Catch
166.80722872066247,32.61900683582384,36.04584956496291,Catch
168.0885567097444,32.83391813137752,35.97897301788581,Catch
167.25198117400603,37.49278111800962,40.79834700213874,Catch
167.36261936998656,37.24716724443335,40.547489254957355,Catch
166.147649142172,36.40074848208227,38.0424853434163,Catch
166.1251082747618,36.49990539460217,36.583788216021304,Catch
166.08011245823533,39.11412982329693,36.81992536334103,Catch
166.5326808290603,41.45939538979822,37.95285636214814,Catch
170.10404438883967,45.89845835910332,41.404124360133636,Catch
171.40023034237743,51.17406221185455,45.77951363544679,Drive
171.14210531538228,55.223131169373225,49.31905468730356,Drive
171.67273287023392,59.54126521207142,50.8890164445961,Drive
172.52097990981918,66.8270440015438,54.735069896113814,Drive
170.84199847900257,70.9810168928177,56.39565275602128,Drive
172.79664769196782,75.93533419642917,59.27236230421011,Drive
172.98194352573728,82.56303023510453,62.877165219932195,Drive
173.84722371242808,88.32861013161542,66.94304353299752,Drive
173.07461195624094,95.2197739344474,71.24870394888752,Drive
171.48512380901332,101.8102696720308,75.88578122590543,Drive
170.0686243735502,108.23668137955754,80.4326938791712,Drive
168.68604904935825,115.11946973489644,86.26669590409318,Drive
167.03127076307823,122.98723174646743,91.82858781436742,Drive
164.07013028156018,130.8377984853282,98.07433907280549,Drive
152.7049077462244,138.0510648164323,102.90877965360507,Drive
141.74886533810005,146.36757748887646,107.66601740963813,Drive
127.86328175206803,158.74969258104298,115.40147146263716,Drive
114.26382396658296,166.4674997075435,120.11043287399926,Drive
106.678099180923,174.72981755018134,125.96517374894391,Drive
97.3239982260707,174.670796349992,128.12544517675425,Drive
87.6834069319893,176.58813118611585,130.58321402960738,Drive
79.05147981064874,175.81771541365381,131.0009774001811,Drive
72.72080431602227,174.12629539253896,131.1532779204052,Drive
66.9905596220285,173.61895144956088,131.78782884321345,Drive
60.13509913824859,172.8304813380433,132.48713674591522,Drive
53.65076324599661,172.71582704185153,133.1560504115437,Finish
48.265507802407974,172.90793123218933,133.75733163585144,Finish
42.819010129606994,172.16964048087362,134.02747880738997,Finish
39.52007838240401,172.4133825284598,134.72472002740218,Finish
39.85844572461753,172.37994771368156,134.90695105042684,Finish
41.15934707658647,172.53586399025463,135.66090963262317,Finish
41.194315100748334,172.35591670370752,135.5317775710925,Finish
42.19134302320527,172.63452483113412,135.40192014446663,Finish
43.37623218922566,173.02667394519722,135.96131330517272,Finish
44.52649668542158,173.15114441793403,135.99381029868022,Finish
46.06186209161721,172.98565971696203,135.82426510328133,Finish
51.6694693362494,172.5898987587302,135.43519285473155,Finish
59.7665342756546,172.7244058068948,133.9656014893529,Finish
70.35771427967828,172.33884447305562,131.92720526148665,Drive
81.59670482620719,172.8233935431433,130.48423645538722,Drive
95.58407208752512,173.95976040357215,129.49267940336256,Drive
108.62200367267737,175.3174625314087,129.44036897943428,Drive
120.54958675968544,175.54753558953536,128.22646344854016,Drive
130.9891813622565,175.2219596122845,126.75553234394215,Drive
138.9726455337696,173.01584140947685,123.78830231762977,Drive
144.88687315688887,166.5797115443877,118.62457788846656,Drive
153.79364680631787,162.81302665465256,114.97401776439548,Drive
161.99538987487074,156.52820859765535,109.74791149943023,Drive
164.38983357585627,149.72708913356382,103.57163173188356,Drive
167.4347870155702,142.53472003166743,97.70706855788369,Drive
168.57403990311062,133.7241824803789,91.10560666251078,Drive
169.73599081589214,129.83431605154223,88.1163977169849,Drive
169.60378509380837,126.83913489782321,86.28353173917203,Drive
171.56940237142857,121.05637136112804,82.85866428170436,Drive
171.41088664638144,112.98301098701555,77.98967604703506,Drive
171.2419436445857,107.83659867666634,74.74457944214757,Drive
170.87573376895975,104.96776864526643,72.39117605654855,Drive
171.16952996258868,99.6456987977352,69.33970555776158,Drive
170.63411306158835,94.49610757776897,66.87268817439546,Drive
170.72986459605858,91.23986227629857,65.31978694278233,Drive
